machine_id,machine_name,machine_taper,machine_max_rpm,machine_max_power_kw,tool_id,tool_type,grade_name,iso,toolpath,op,cut,strategy,dia_in,flutes,vc_sfm,rpm,rpm_clamped,fz_in,feed_ipm,ap_in,ae_in,coolant,css,source_crib
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,17-4 PH (M),M,Peck,drilling,roughing,plunge,1.375,2,115,321,0,0.0024,1.57,0,1.3748,flood,0,130 DEG. INSERT DRILLS - PURPLE COATING (CHANGE SFM TO 75 FOR GOLD).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,2205 Duplex (M),M,Drill,drilling,roughing,conventional,1.375,2,137,382,0,0.0049,3.73,0,1.3748,flood,0,130 DEG. INSERT DRILLS - PURPLE COATING (CHANGE SFM TO 75 FOR GOLD).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,2205 Duplex (M),M,Peck,drilling,roughing,plunge,1.375,2,96,267,0,0.0024,1.3,0,1.3748,flood,0,130 DEG. INSERT DRILLS - PURPLE COATING (CHANGE SFM TO 75 FOR GOLD).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,304/316 SS (M),M,Drill,drilling,roughing,conventional,1.5,2,220,560,0,0.0051,5.67,0,1.5,flood,0,130 DEG. INSERT DRILLS - PURPLE COATING (CHANGE SFM TO 75 FOR GOLD).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,304/316 SS (M),M,Peck,drilling,roughing,plunge,1.5,2,154,392,0,0.0025,1.98,0,1.5,flood,0,130 DEG. INSERT DRILLS - PURPLE COATING (CHANGE SFM TO 75 FOR GOLD).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,17-4 PH (M),M,Drill,drilling,roughing,conventional,1.5,2,165,420,0,0.0051,4.25,0,1.5,flood,0,130 DEG. INSERT DRILLS - PURPLE COATING (CHANGE SFM TO 75 FOR GOLD).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,17-4 PH (M),M,Peck,drilling,roughing,plunge,1.5,2,115,294,0,0.0025,1.49,0,1.5,flood,0,130 DEG. INSERT DRILLS - PURPLE COATING (CHANGE SFM TO 75 FOR GOLD).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,2205 Duplex (M),M,Drill,drilling,roughing,conventional,1.5,2,137,350,0,0.0051,3.54,0,1.5,flood,0,130 DEG. INSERT DRILLS - PURPLE COATING (CHANGE SFM TO 75 FOR GOLD).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,2205 Duplex (M),M,Peck,drilling,roughing,plunge,1.5,2,96,245,0,0.0025,1.24,0,1.5,flood,0,130 DEG. INSERT DRILLS - PURPLE COATING (CHANGE SFM TO 75 FOR GOLD).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,304/316 SS (M),M,Drill,drilling,roughing,conventional,0.4375,2,220,1919,0,0.0028,10.58,0,0.4374,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,304/316 SS (M),M,Peck,drilling,roughing,plunge,0.4375,2,154,1343,0,0.0014,3.7,0,0.4374,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,17-4 PH (M),M,Drill,drilling,roughing,conventional,0.4375,2,165,1439,0,0.0028,7.93,0,0.4374,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,17-4 PH (M),M,Peck,drilling,roughing,plunge,0.4375,2,115,1008,0,0.0014,2.78,0,0.4374,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,2205 Duplex (M),M,Drill,drilling,roughing,conventional,0.4375,2,137,1199,0,0.0028,6.61,0,0.4374,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,2205 Duplex (M),M,Peck,drilling,roughing,plunge,0.4375,2,96,840,0,0.0014,2.31,0,0.4374,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,304/316 SS (M),M,Drill,drilling,roughing,conventional,0.4688,2,220,1791,0,0.0029,10.51,0,0.4689,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,304/316 SS (M),M,Peck,drilling,roughing,plunge,0.4688,2,154,1254,0,0.0015,3.68,0,0.4689,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,17-4 PH (M),M,Drill,drilling,roughing,conventional,0.4688,2,165,1343,0,0.0029,7.88,0,0.4689,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,17-4 PH (M),M,Peck,drilling,roughing,plunge,0.4688,2,115,940,0,0.0015,2.76,0,0.4689,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,2205 Duplex (M),M,Drill,drilling,roughing,conventional,0.4688,2,137,1119,0,0.0029,6.56,0,0.4689,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,2205 Duplex (M),M,Peck,drilling,roughing,plunge,0.4688,2,96,784,0,0.0015,2.3,0,0.4689,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,304/316 SS (M),M,Drill,drilling,roughing,conventional,0.48,2,220,1749,0,0.003,10.4,0,0.4799,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,304/316 SS (M),M,Peck,drilling,roughing,plunge,0.48,2,154,1224,0,0.0015,3.64,0,0.4799,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,17-4 PH (M),M,Drill,drilling,roughing,conventional,0.48,2,165,1312,0,0.003,7.8,0,0.4799,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,17-4 PH (M),M,Peck,drilling,roughing,plunge,0.48,2,115,918,0,0.0015,2.73,0,0.4799,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,2205 Duplex (M),M,Drill,drilling,roughing,conventional,0.48,2,137,1093,0,0.003,6.5,0,0.4799,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,2205 Duplex (M),M,Peck,drilling,roughing,plunge,0.48,2,96,765,0,0.0015,2.27,0,0.4799,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,304/316 SS (M),M,Drill,drilling,roughing,conventional,0.493,2,220,1703,0,0.003,10.26,0,0.4929,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,304/316 SS (M),M,Peck,drilling,roughing,plunge,0.493,2,154,1192,0,0.0015,3.59,0,0.4929,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,17-4 PH (M),M,Drill,drilling,roughing,conventional,0.493,2,165,1277,0,0.003,7.69,0,0.4929,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,17-4 PH (M),M,Peck,drilling,roughing,plunge,0.493,2,115,894,0,0.0015,2.69,0,0.4929,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,2205 Duplex (M),M,Drill,drilling,roughing,conventional,0.493,2,137,1064,0,0.003,6.41,0,0.4929,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,2205 Duplex (M),M,Peck,drilling,roughing,plunge,0.493,2,96,745,0,0.0015,2.24,0,0.4929,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,304/316 SS (M),M,Drill,drilling,roughing,conventional,0.5,2,220,1679,0,0.003,10.18,0,0.5,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,304/316 SS (M),M,Peck,drilling,roughing,plunge,0.5,2,154,1175,0,0.0015,3.56,0,0.5,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,17-4 PH (M),M,Drill,drilling,roughing,conventional,0.5,2,165,1259,0,0.003,7.63,0,0.5,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,17-4 PH (M),M,Peck,drilling,roughing,plunge,0.5,2,115,882,0,0.0015,2.67,0,0.5,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,2205 Duplex (M),M,Drill,drilling,roughing,conventional,0.5,2,137,1050,0,0.003,6.37,0,0.5,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,2205 Duplex (M),M,Peck,drilling,roughing,plunge,0.5,2,96,735,0,0.0015,2.23,0,0.5,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,304/316 SS (M),M,Drill,drilling,roughing,conventional,0.515,2,220,1630,0,0.0031,10.01,0,0.515,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,304/316 SS (M),M,Peck,drilling,roughing,plunge,0.515,2,154,1141,0,0.0015,3.5,0,0.515,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,17-4 PH (M),M,Drill,drilling,roughing,conventional,0.515,2,165,1223,0,0.0031,7.51,0,0.515,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,17-4 PH (M),M,Peck,drilling,roughing,plunge,0.515,2,115,856,0,0.0015,2.63,0,0.515,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,2205 Duplex (M),M,Drill,drilling,roughing,conventional,0.515,2,137,1019,0,0.0031,6.26,0,0.515,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,2205 Duplex (M),M,Peck,drilling,roughing,plunge,0.515,2,96,713,0,0.0015,2.19,0,0.515,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,304/316 SS (M),M,Drill,drilling,roughing,conventional,0.531,2,220,1581,0,0.0031,9.83,0,0.5311,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,304/316 SS (M),M,Peck,drilling,roughing,plunge,0.531,2,154,1107,0,0.0016,3.44,0,0.5311,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,17-4 PH (M),M,Drill,drilling,roughing,conventional,0.531,2,165,1186,0,0.0031,7.38,0,0.5311,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,17-4 PH (M),M,Peck,drilling,roughing,plunge,0.531,2,115,830,0,0.0016,2.58,0,0.5311,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,2205 Duplex (M),M,Drill,drilling,roughing,conventional,0.531,2,137,988,0,0.0031,6.15,0,0.5311,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,2205 Duplex (M),M,Peck,drilling,roughing,plunge,0.531,2,96,692,0,0.0016,2.15,0,0.5311,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,304/316 SS (M),M,Drill,drilling,roughing,conventional,0.5625,2,220,1493,0,0.0032,9.58,0,0.5626,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,304/316 SS (M),M,Peck,drilling,roughing,plunge,0.5625,2,154,1045,0,0.0016,3.35,0,0.5626,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,17-4 PH (M),M,Drill,drilling,roughing,conventional,0.5625,2,165,1120,0,0.0032,7.19,0,0.5626,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,17-4 PH (M),M,Peck,drilling,roughing,plunge,0.5625,2,115,784,0,0.0016,2.52,0,0.5626,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,2205 Duplex (M),M,Drill,drilling,roughing,conventional,0.5625,2,137,933,0,0.0032,5.99,0,0.5626,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,2205 Duplex (M),M,Peck,drilling,roughing,plunge,0.5625,2,96,653,0,0.0016,2.1,0,0.5626,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,304/316 SS (M),M,Drill,drilling,roughing,conventional,0.57,2,220,1473,0,0.0032,9.51,0,0.5701,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,304/316 SS (M),M,Peck,drilling,roughing,plunge,0.57,2,154,1031,0,0.0016,3.33,0,0.5701,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,17-4 PH (M),M,Drill,drilling,roughing,conventional,0.57,2,165,1105,0,0.0032,7.13,0,0.5701,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,17-4 PH (M),M,Peck,drilling,roughing,plunge,0.57,2,115,773,0,0.0016,2.5,0,0.5701,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,2205 Duplex (M),M,Drill,drilling,roughing,conventional,0.57,2,137,921,0,0.0032,5.95,0,0.5701,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,2205 Duplex (M),M,Peck,drilling,roughing,plunge,0.57,2,96,644,0,0.0016,2.08,0,0.5701,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,304/316 SS (M),M,Drill,drilling,roughing,conventional,0.593,2,220,1416,0,0.0033,9.31,0,0.5929,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,304/316 SS (M),M,Peck,drilling,roughing,plunge,0.593,2,154,991,0,0.0016,3.26,0,0.5929,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,17-4 PH (M),M,Drill,drilling,roughing,conventional,0.593,2,165,1062,0,0.0033,6.98,0,0.5929,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,17-4 PH (M),M,Peck,drilling,roughing,plunge,0.593,2,115,743,0,0.0016,2.44,0,0.5929,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,2205 Duplex (M),M,Drill,drilling,roughing,conventional,0.593,2,137,885,0,0.0033,5.82,0,0.5929,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,2205 Duplex (M),M,Peck,drilling,roughing,plunge,0.593,2,96,619,0,0.0016,2.03,0,0.5929,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,304/316 SS (M),M,Drill,drilling,roughing,conventional,0.6102,2,220,1376,0,0.0033,9.21,0,0.6102,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,304/316 SS (M),M,Peck,drilling,roughing,plunge,0.6102,2,154,963,0,0.0017,3.22,0,0.6102,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,17-4 PH (M),M,Drill,drilling,roughing,conventional,0.6102,2,165,1032,0,0.0033,6.91,0,0.6102,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,17-4 PH (M),M,Peck,drilling,roughing,plunge,0.6102,2,115,722,0,0.0017,2.42,0,0.6102,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,2205 Duplex (M),M,Drill,drilling,roughing,conventional,0.6102,2,137,860,0,0.0033,5.76,0,0.6102,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,2205 Duplex (M),M,Peck,drilling,roughing,plunge,0.6102,2,96,602,0,0.0017,2.01,0,0.6102,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,304/316 SS (M),M,Drill,drilling,roughing,conventional,0.625,2,220,1343,0,0.0034,9.09,0,0.6252,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,304/316 SS (M),M,Peck,drilling,roughing,plunge,0.625,2,154,940,0,0.0017,3.18,0,0.6252,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,17-4 PH (M),M,Drill,drilling,roughing,conventional,0.625,2,165,1008,0,0.0034,6.83,0,0.6252,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,17-4 PH (M),M,Peck,drilling,roughing,plunge,0.625,2,115,705,0,0.0017,2.39,0,0.6252,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,2205 Duplex (M),M,Drill,drilling,roughing,conventional,0.625,2,137,840,0,0.0034,5.69,0,0.6252,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,2205 Duplex (M),M,Peck,drilling,roughing,plunge,0.625,2,96,588,0,0.0017,1.99,0,0.6252,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,304/316 SS (M),M,Drill,drilling,roughing,conventional,0.656,2,220,1280,0,0.0035,8.87,0,0.6559,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,304/316 SS (M),M,Peck,drilling,roughing,plunge,0.656,2,154,896,0,0.0017,3.1,0,0.6559,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,17-4 PH (M),M,Drill,drilling,roughing,conventional,0.656,2,165,960,0,0.0035,6.65,0,0.6559,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,17-4 PH (M),M,Peck,drilling,roughing,plunge,0.656,2,115,672,0,0.0017,2.33,0,0.6559,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,2205 Duplex (M),M,Drill,drilling,roughing,conventional,0.656,2,137,800,0,0.0035,5.54,0,0.6559,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,2205 Duplex (M),M,Peck,drilling,roughing,plunge,0.656,2,96,560,0,0.0017,1.94,0,0.6559,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,304/316 SS (M),M,Drill,drilling,roughing,conventional,0.6875,2,220,1221,0,0.0036,8.7,0,0.6874,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,304/316 SS (M),M,Peck,drilling,roughing,plunge,0.6875,2,154,855,0,0.0018,3.05,0,0.6874,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,17-4 PH (M),M,Drill,drilling,roughing,conventional,0.6875,2,165,916,0,0.0036,6.53,0,0.6874,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,17-4 PH (M),M,Peck,drilling,roughing,plunge,0.6875,2,115,641,0,0.0018,2.28,0,0.6874,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,2205 Duplex (M),M,Drill,drilling,roughing,conventional,0.6875,2,137,763,0,0.0036,5.44,0,0.6874,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,2205 Duplex (M),M,Peck,drilling,roughing,plunge,0.6875,2,96,534,0,0.0018,1.9,0,0.6874,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,304/316 SS (M),M,Drill,drilling,roughing,conventional,0.708,2,220,1186,0,0.0036,8.59,0,0.7079,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,304/316 SS (M),M,Peck,drilling,roughing,plunge,0.708,2,154,830,0,0.0018,3.01,0,0.7079,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,17-4 PH (M),M,Drill,drilling,roughing,conventional,0.708,2,165,889,0,0.0036,6.44,0,0.7079,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,17-4 PH (M),M,Peck,drilling,roughing,plunge,0.708,2,115,623,0,0.0018,2.26,0,0.7079,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,2205 Duplex (M),M,Drill,drilling,roughing,conventional,0.708,2,137,741,0,0.0036,5.37,0,0.7079,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,2205 Duplex (M),M,Peck,drilling,roughing,plunge,0.708,2,96,519,0,0.0018,1.88,0,0.7079,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,304/316 SS (M),M,Drill,drilling,roughing,conventional,0.7188,2,220,1168,0,0.0036,8.51,0,0.7189,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,304/316 SS (M),M,Peck,drilling,roughing,plunge,0.7188,2,154,818,0,0.0018,2.98,0,0.7189,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,17-4 PH (M),M,Drill,drilling,roughing,conventional,0.7188,2,165,876,0,0.0036,6.38,0,0.7189,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,17-4 PH (M),M,Peck,drilling,roughing,plunge,0.7188,2,115,613,0,0.0018,2.23,0,0.7189,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,2205 Duplex (M),M,Drill,drilling,roughing,conventional,0.7188,2,137,730,0,0.0036,5.32,0,0.7189,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,2205 Duplex (M),M,Peck,drilling,roughing,plunge,0.7188,2,96,511,0,0.0018,1.86,0,0.7189,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,304/316 SS (M),M,Drill,drilling,roughing,conventional,0.728,2,220,1153,0,0.0037,8.49,0,0.728,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,304/316 SS (M),M,Peck,drilling,roughing,plunge,0.728,2,154,807,0,0.0018,2.97,0,0.728,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,17-4 PH (M),M,Drill,drilling,roughing,conventional,0.728,2,165,865,0,0.0037,6.37,0,0.728,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,17-4 PH (M),M,Peck,drilling,roughing,plunge,0.728,2,115,606,0,0.0018,2.23,0,0.728,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,2205 Duplex (M),M,Drill,drilling,roughing,conventional,0.728,2,137,721,0,0.0037,5.31,0,0.728,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,2205 Duplex (M),M,Peck,drilling,roughing,plunge,0.728,2,96,505,0,0.0018,1.86,0,0.728,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,304/316 SS (M),M,Drill,drilling,roughing,conventional,0.737,2,220,1139,0,0.0037,8.43,0,0.737,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,304/316 SS (M),M,Peck,drilling,roughing,plunge,0.737,2,154,797,0,0.0019,2.95,0,0.737,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,17-4 PH (M),M,Drill,drilling,roughing,conventional,0.737,2,165,854,0,0.0037,6.32,0,0.737,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,17-4 PH (M),M,Peck,drilling,roughing,plunge,0.737,2,115,598,0,0.0019,2.21,0,0.737,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
LTH-07,Okuma Multus B250II,,5000,22,Default Preset,drill,2205 Duplex (M),M,Drill,drilling,roughing,conventional,0.737,2,137,712,0,0.0037,5.27,0,0.737,flood,0,180 DEG. INSERT DRILLS (FLAT).csv
